url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2622,1306
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2480,548
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1230,353
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,943,260
/openvinotoolkit/openvino_notebooks/wiki/Windows,829,383
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,575,185
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes/defect_detection_anomalib,551,197
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,491,143
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,446,149
/openvinotoolkit/openvino_notebooks/pulls,400,38
