url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1577,897
/openvinotoolkit/openvino_notebooks/wiki/Windows,607,281
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,592,298
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,409,315
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,325,187
/openvinotoolkit/openvino_notebooks/pulls,226,21
/openvinotoolkit/openvino_notebooks/tree/latest,222,141
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,193,119
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,189,137
/openvinotoolkit/openvino_notebooks/issues,188,63
