url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,869,575
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,345,176
/openvinotoolkit/openvino_notebooks/wiki/Windows,243,147
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,185,122
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/qwen3.8-mtp/qwen3.8-mtp.ipynb,148,105
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,143,103
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,111,85
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,108,79
/openvinotoolkit/openvino_notebooks/pulls,107,26
/openvinotoolkit/openvino_notebooks/tree/latest,106,77
