url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2993,1474
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2909,575
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1693,528
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,924,260
/openvinotoolkit/openvino_notebooks/wiki/Windows,834,410
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,816,213
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,732,188
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,665,194
/openvinotoolkit/openvino_notebooks/pulls,549,41
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,546,160
