url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,765,543
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,350,202
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,244,138
/openvinotoolkit/openvino_notebooks/wiki/Windows,224,141
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,212,149
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/gemma4,135,78
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,132,101
/openvinotoolkit/openvino_notebooks/pulls,118,25
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,116,98
/openvinotoolkit/openvino_notebooks/tree/latest,110,90
