url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,966,627
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,483,222
/openvinotoolkit/openvino_notebooks/wiki/Windows,330,189
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,252,129
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,214,151
/openvinotoolkit/openvino_notebooks/tree/latest,188,122
/openvinotoolkit/openvino_notebooks/pulls,171,34
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,163,128
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,153,111
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,147,92
