url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1172,702
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,625,331
/openvinotoolkit/openvino_notebooks/wiki/Windows,380,198
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,286,190
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,198,145
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,186,99
/openvinotoolkit/openvino_notebooks/pulls,186,36
/openvinotoolkit/openvino_notebooks/tree/latest,185,133
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,157,129
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,156,103
