url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3104,1484
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2687,620
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1516,419
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,1156,607
/openvinotoolkit/openvino_notebooks/wiki/Windows,741,399
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,715,230
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,674,212
/openvinotoolkit/openvino_notebooks/pulls,631,42
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,611,226
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov8-optimization/yolov8-object-detection.ipynb,550,124
