url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,924,613
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,499,229
/openvinotoolkit/openvino_notebooks/wiki/Windows,345,189
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,251,130
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,209,152
/openvinotoolkit/openvino_notebooks/tree/latest,179,126
/openvinotoolkit/openvino_notebooks/pulls,179,31
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,167,132
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,153,113
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,147,90
