url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1395,807
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,1199,1072
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,731,356
/openvinotoolkit/openvino_notebooks/wiki/Windows,476,248
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,323,196
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,238,115
/openvinotoolkit/openvino_notebooks/tree/latest,181,135
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,162,86
/openvinotoolkit/openvino_notebooks/pulls,160,22
/openvinotoolkit/openvino_notebooks/discussions/540,155,83
