url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2423,1256
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1172,508
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1032,965
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,812,781
/openvinotoolkit/openvino_notebooks/wiki/Windows,765,380
/openvinotoolkit/openvino_notebooks/pulls,458,37
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,421,238
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,415,275
/openvinotoolkit/openvino_notebooks/tree/latest,330,216
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,287,143
