url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2494,522
/openvinotoolkit/openvino_notebooks,2202,1094
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1435,364
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,1192,381
/openvinotoolkit/openvino_notebooks/blob/main/README.md,959,267
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,723,193
/openvinotoolkit/openvino_notebooks/pulls,715,43
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,605,303
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,480,258
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/230-yolov8-optimization/230-yolov8-object-detection.ipynb,470,129
