url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2836,599
/openvinotoolkit/openvino_notebooks,2542,1201
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1764,466
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,890,206
/openvinotoolkit/openvino_notebooks/blob/main/README.md,887,316
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,812,232
/openvinotoolkit/openvino_notebooks/pulls,721,45
/openvinotoolkit/openvino_notebooks/wiki/Windows,588,309
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-rag-chatbot.ipynb,488,132
/openvinotoolkit/openvino_notebooks/tree/main,483,263
