url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2626,1205
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2304,537
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1107,340
/openvinotoolkit/openvino_notebooks/wiki/Windows,760,371
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,758,211
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,493,169
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,473,112
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,435,101
/openvinotoolkit/openvino_notebooks/pulls,411,21
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,368,139
