url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1478,850
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,724,347
/openvinotoolkit/openvino_notebooks/wiki/Windows,548,262
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,291,202
/openvinotoolkit/openvino_notebooks/tree/latest,217,154
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,205,120
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,165,126
/openvinotoolkit/openvino_notebooks/pulls,157,23
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,148,92
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,145,111
