referrer,views_total,views_unique
Google,5344,904
github.com,3167,422
docs.openvino.ai,2874,526
intel.com,1777,377
notebooks.githubusercontent.com,1485,241
medium.com,1125,181
Bing,824,151
youtube.com,353,41
colab.research.google.com,294,53
linkedin.com,274,85
