url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,996,669
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,430,245
/openvinotoolkit/openvino_notebooks/wiki/Windows,375,192
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,220,149
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,166,121
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,163,123
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-lora/llm-lora.ipynb,161,118
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/qwen-image/qwen-image.ipynb,154,107
/openvinotoolkit/openvino_notebooks/tree/latest,142,102
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,130,80
