url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,5337,2707
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,2431,1219
/openvinotoolkit/openvino_notebooks,2293,1081
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2270,523
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,1960,852
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,1617,842
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1353,437
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/242-freevc-voice-conversion,1091,546
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1043,276
/openvinotoolkit/openvino_notebooks/blob/main/README.md,861,246
