url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,3122,2916
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,2516,2398
/openvinotoolkit/openvino_notebooks,2438,1165
/openvinotoolkit/openvino_notebooks/wiki/Windows,1022,426
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,955,496
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/deepseek-r1,619,409
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,408,323
/openvinotoolkit/openvino_notebooks/pulls,396,31
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,386,250
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/263-latent-consistency-models-image-generation,328,130
