url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3462,1522
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,3170,680
/openvinotoolkit/openvino_notebooks/wiki/Windows,1136,508
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1106,327
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,819,253
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,776,342
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,752,188
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,686,167
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,637,322
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/yolov8-optimization,603,148
