url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1416,884
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,641,340
/openvinotoolkit/openvino_notebooks/wiki/Windows,434,248
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,260,178
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,201,143
/openvinotoolkit/openvino_notebooks/tree/latest,200,126
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,196,111
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,174,96
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,166,114
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,153,111
