url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,814,551
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,379,202
/openvinotoolkit/openvino_notebooks/wiki/Windows,264,168
/openvinotoolkit/openvino_notebooks/pulls,245,21
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,222,127
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,215,155
/openvinotoolkit/openvino_notebooks/tree/latest,139,107
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/gemma4,129,77
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,120,91
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,108,91
