url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1380,810
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,590,277
/openvinotoolkit/openvino_notebooks/wiki/Windows,417,224
/openvinotoolkit/openvino_notebooks/pulls,322,47
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,256,192
/openvinotoolkit/openvino_notebooks/tree/latest,253,115
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,237,166
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,210,139
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,167,99
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,140,106
