referrer,views_total,views_unique
Google,5217,897
docs.openvino.ai,3115,560
github.com,3110,411
intel.com,1771,379
notebooks.githubusercontent.com,1630,253
medium.com,1159,185
Bing,773,144
colab.research.google.com,278,52
linkedin.com,258,77
youtube.com,251,40
