url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/274-efficient-sam,16201,8235
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/263-latent-consistency-models-image-generation,7617,3913
/openvinotoolkit/openvino_notebooks,2469,1230
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2332,517
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,935,284
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,728,227
/openvinotoolkit/openvino_notebooks/wiki/Windows,708,385
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,677,253
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,473,147
/openvinotoolkit/openvino_notebooks/pulls,408,33
