url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1580,896
/openvinotoolkit/openvino_notebooks/wiki/Windows,568,279
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,503,294
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,500,389
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,295,192
/openvinotoolkit/openvino_notebooks/tree/latest,216,150
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,187,120
/openvinotoolkit/openvino_notebooks/pulls,179,24
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,177,121
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,174,105
