url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1121,711
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,505,234
/openvinotoolkit/openvino_notebooks/wiki/Windows,392,208
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,336,185
/openvinotoolkit/openvino_notebooks/tree/latest,289,170
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,247,173
/openvinotoolkit/openvino_notebooks/pulls,191,36
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/gemma4,165,101
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,164,113
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,159,130
