url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,5476,4282
/openvinotoolkit/openvino_notebooks,1919,1087
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1072,510
/openvinotoolkit/openvino_notebooks/wiki/Windows,631,319
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,455,303
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-keypoint-detection.ipynb,363,278
/openvinotoolkit/openvino_notebooks/pulls,351,22
/openvinotoolkit/openvino_notebooks/tree/latest,292,218
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-diffusion-v3-torch-fx/stable-diffusion-v3-torch-fx.ipynb,235,133
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov11-optimization/yolov11-object-detection.ipynb,225,151
