url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,6647,3401
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2233,526
/openvinotoolkit/openvino_notebooks,2036,975
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,1976,983
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,1597,839
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,1495,676
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/242-freevc-voice-conversion,1321,673
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1200,368
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1048,266
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/227-whisper-subtitles-generation,974,452
