url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,5421,2803
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2248,488
/openvinotoolkit/openvino_notebooks,2118,999
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,1817,905
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,1497,792
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,1256,629
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/242-freevc-voice-conversion,1120,554
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/227-whisper-subtitles-generation,1103,510
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1020,327
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,956,208
