url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,6091,2807
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,3792,1867
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,3718,779
/openvinotoolkit/openvino_notebooks,3527,1583
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,3007,1223
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,2892,774
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,2114,1144
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1474,767
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1366,548
/openvinotoolkit/openvino_notebooks/blob/main/README.md,971,284
