url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2094,1019
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,1902,462
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,855,187
/openvinotoolkit/openvino_notebooks/blob/main/README.md,720,226
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,641,186
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,465,116
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/225-stable-diffusion-text-to-image/225-stable-diffusion-text-to-image.ipynb,378,105
/openvinotoolkit/openvino_notebooks/wiki/Windows,373,200
/openvinotoolkit/openvino_notebooks/pulls,367,42
/openvinotoolkit/openvino_notebooks/blob/main/README_cn.md,361,104
