url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2220,1070
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,2065,1925
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,1910,1736
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1079,515
/openvinotoolkit/openvino_notebooks/wiki/Windows,613,306
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/263-latent-consistency-models-image-generation,537,306
/openvinotoolkit/openvino_notebooks/pulls,479,23
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,407,274
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,319,280
/openvinotoolkit/openvino_notebooks/tree/latest,307,203
