url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,5320,2722
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/233-blip-visual-language-processing,2890,1435
/openvinotoolkit/openvino_notebooks,2239,1062
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2200,491
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/236-stable-diffusion-v2,2084,916
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/231-instruct-pix2pix-image-editing,1882,994
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1456,492
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1037,270
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/242-freevc-voice-conversion,984,508
/openvinotoolkit/openvino_notebooks/blob/main/README.md,853,248
