url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1415,873
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,817,380
/openvinotoolkit/openvino_notebooks/wiki/Windows,526,263
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,331,220
/openvinotoolkit/openvino_notebooks/tree/latest,244,160
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,203,106
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,175,122
/openvinotoolkit/openvino_notebooks/pulls,172,26
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,163,99
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,154,115
