url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3544,1509
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,3017,1472
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1576,342
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,1502,783
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,1474,532
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,1283,318
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1215,385
/openvinotoolkit/openvino_notebooks/tree/master/notebooks,1196,248
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,825,419
/openvinotoolkit/openvino_notebooks/pulls,818,44
