url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1674,937
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,666,323
/openvinotoolkit/openvino_notebooks/wiki/Windows,613,290
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,508,380
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,322,191
/openvinotoolkit/openvino_notebooks/pulls,274,24
/openvinotoolkit/openvino_notebooks/tree/latest,230,156
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,216,148
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,190,116
/openvinotoolkit/openvino_notebooks/issues,188,61
