url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,3687,1832
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2453,518
/openvinotoolkit/openvino_notebooks,2383,1096
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,2053,829
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1366,309
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,1263,684
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1192,621
/openvinotoolkit/openvino_notebooks/blob/main/README.md,1112,315
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,797,232
/openvinotoolkit/openvino_notebooks/pulls,584,42
