url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1170,721
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,572,288
/openvinotoolkit/openvino_notebooks/wiki/Windows,539,273
/openvinotoolkit/openvino_notebooks/pulls,354,41
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,336,226
/openvinotoolkit/openvino_notebooks/tree/latest,257,128
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,206,146
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,174,135
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,169,106
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,150,110
