url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1130,687
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,543,268
/openvinotoolkit/openvino_notebooks/wiki/Windows,408,217
/openvinotoolkit/openvino_notebooks/tree/latest,278,122
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,266,176
/openvinotoolkit/openvino_notebooks/pulls,230,33
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,190,142
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,152,126
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,144,114
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,126,79
