url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1445,827
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,762,357
/openvinotoolkit/openvino_notebooks/wiki/Windows,508,248
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,353,210
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,258,122
/openvinotoolkit/openvino_notebooks/tree/latest,186,136
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,173,128
/openvinotoolkit/openvino_notebooks/discussions/540,169,90
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/hello-world,163,77
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,162,89
