url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,8301,4082
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/235-controlnet-stable-diffusion,4691,2267
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,3439,744
/openvinotoolkit/openvino_notebooks,3063,1464
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,2854,765
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,2346,951
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,1869,977
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,1371,482
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1225,652
/openvinotoolkit/openvino_notebooks/blob/main/README.md,1135,316
