url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,882,575
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,366,180
/openvinotoolkit/openvino_notebooks/wiki/Windows,274,155
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/qwen3.8-mtp/qwen3.8-mtp.ipynb,188,122
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,185,124
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,129,93
/openvinotoolkit/openvino_notebooks/tree/latest,104,79
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,99,71
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,92,71
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,78,42
