referrer,views_total,views_unique
Google,4782,1022
docs.openvino.ai,3110,558
github.com,2718,349
notebooks.githubusercontent.com,1515,249
m.facebook.com,1232,629
intel.com,1076,246
Bing,928,89
medium.com,548,123
docs.ultralytics.com,221,49
facebook.com,209,107
