url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,739,446
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,312,157
/openvinotoolkit/openvino_notebooks/wiki/Windows,159,90
/openvinotoolkit/openvino_notebooks/pulls,146,37
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,145,97
/openvinotoolkit/openvino_notebooks/tree/latest,115,77
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,98,63
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,91,51
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,89,63
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,76,65
