url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,3788,1830
/openvinotoolkit/openvino_notebooks,3163,1411
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2929,630
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,1942,921
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,1321,648
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1294,363
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,937,470
/openvinotoolkit/openvino_notebooks/wiki/Windows,862,435
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov10-optimization/yolov10-optimization.ipynb,837,270
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,698,201
