url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2239,488
/openvinotoolkit/openvino_notebooks,2079,1017
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/242-freevc-voice-conversion/242-freevc-voice-conversion.ipynb,1743,876
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,1490,561
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1290,324
/openvinotoolkit/openvino_notebooks/blob/main/README.md,1010,288
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/267-distil-whisper-asr/267-distil-whisper-asr.ipynb,827,438
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/241-riffusion-text-to-music/241-riffusion-text-to-music.ipynb,756,410
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,699,197
/openvinotoolkit/openvino_notebooks/pulls,604,35
