url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2495,1113
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/274-efficient-sam,2483,1239
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2096,503
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1043,343
/openvinotoolkit/openvino_notebooks/wiki/Windows,849,376
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,676,208
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,542,157
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,512,189
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/flux.1-image-generation/flux.1-image-generation.ipynb,457,136
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,419,122
