url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3047,1449
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2881,606
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1007,297
/openvinotoolkit/openvino_notebooks/wiki/Windows,836,405
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,823,242
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,749,188
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,735,178
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,703,200
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,602,167
/openvinotoolkit/openvino_notebooks/pulls,591,38
