url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3067,1478
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2584,602
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1008,296
/openvinotoolkit/openvino_notebooks/wiki/Windows,982,452
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,723,193
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,662,188
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,622,180
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,582,151
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,579,170
/openvinotoolkit/openvino_notebooks/pulls,380,30
