url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1212,728
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,529,282
/openvinotoolkit/openvino_notebooks/wiki/Windows,379,200
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,233,158
/openvinotoolkit/openvino_notebooks/tree/latest,166,112
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,162,110
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,158,108
/openvinotoolkit/openvino_notebooks/pulls,154,31
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,146,81
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,143,82
