url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1996,1050
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,793,406
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,619,477
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,614,583
/openvinotoolkit/openvino_notebooks/wiki/Windows,606,317
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,499,472
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,332,238
/openvinotoolkit/openvino_notebooks/tree/latest,274,188
/openvinotoolkit/openvino_notebooks/pulls,262,32
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,226,152
