url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3339,1482
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2996,583
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1278,412
/openvinotoolkit/openvino_notebooks/wiki/Windows,936,422
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,888,232
/openvinotoolkit/openvino_notebooks/pulls,743,49
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,696,192
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,688,212
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,649,163
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,586,170
