url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2478,1176
/openvinotoolkit/openvino_notebooks/wiki/Windows,1125,443
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,1072,475
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,998,930
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,947,879
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,347,238
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,336,236
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,310,238
/openvinotoolkit/openvino_notebooks/pulls,287,46
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,281,172
