url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1787,998
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,950,461
/openvinotoolkit/openvino_notebooks/wiki/Windows,609,279
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,414,257
/openvinotoolkit/openvino_notebooks/pulls,294,20
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/wav2lip,257,212
/openvinotoolkit/openvino_notebooks/tree/latest,247,182
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,224,146
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,188,139
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,181,132
