url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2447,1072
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,2388,527
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,1016,241
/openvinotoolkit/openvino_notebooks/pulls,814,46
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/230-yolov8-optimization,803,224
/openvinotoolkit/openvino_notebooks/blob/main/README.md,754,259
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,706,172
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/230-yolov8-optimization/230-yolov8-object-detection.ipynb,500,135
/openvinotoolkit/openvino_notebooks/tree/main,409,218
/openvinotoolkit/openvino_notebooks/wiki/Windows,382,209
