url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3179,1366
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2696,537
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,875,236
/openvinotoolkit/openvino_notebooks/wiki/Windows,833,400
/openvinotoolkit/openvino_notebooks/tree/main/notebooks/254-llm-chatbot,712,237
/openvinotoolkit/openvino_notebooks/pulls,679,39
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,555,167
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,555,125
/openvinotoolkit/openvino_notebooks/blob/main/notebooks/254-llm-chatbot/254-llm-chatbot.ipynb,440,120
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,427,84
