url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2438,1265
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,908,463
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,819,787
/openvinotoolkit/openvino_notebooks/wiki/Windows,788,353
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,749,729
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,586,458
/openvinotoolkit/openvino_notebooks/tree/latest,312,210
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,303,159
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,302,200
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,298,217
