url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,3113,1470
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2768,637
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1026,306
/openvinotoolkit/openvino_notebooks/wiki/Windows,917,477
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,713,224
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,689,170
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,600,166
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,596,181
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,462,129
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov8-optimization/yolov8-object-detection.ipynb,445,99
