url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1346,775
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,582,265
/openvinotoolkit/openvino_notebooks/wiki/Windows,382,216
/openvinotoolkit/openvino_notebooks/pulls,296,45
/openvinotoolkit/openvino_notebooks/tree/latest,270,113
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,257,185
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,238,165
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,196,132
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,180,98
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,140,107
