url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1259,769
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,587,298
/openvinotoolkit/openvino_notebooks/wiki/Windows,470,242
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/gemma4/gemma4.ipynb,416,233
/openvinotoolkit/openvino_notebooks/tree/latest,369,220
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/gemma4,324,208
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,313,225
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,203,162
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,186,120
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot-generate-api.ipynb,185,118
