url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2378,1196
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,949,453
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/latent-consistency-models-image-generation,940,902
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/efficient-sam,834,767
/openvinotoolkit/openvino_notebooks/wiki/Windows,738,365
/openvinotoolkit/openvino_notebooks/pulls,676,37
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/stable-video-diffusion/stable-video-diffusion.ipynb,474,397
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,373,243
/openvinotoolkit/openvino_notebooks/tree/latest,279,187
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,235,169
