url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,1164,727
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,574,295
/openvinotoolkit/openvino_notebooks/wiki/Windows,515,259
/openvinotoolkit/openvino_notebooks/pulls,339,41
/openvinotoolkit/openvino_notebooks/blob/latest/README.md,316,218
/openvinotoolkit/openvino_notebooks/tree/latest,253,136
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,214,152
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-lora/llm-lora.ipynb,195,134
/openvinotoolkit/openvino_notebooks/wiki/Ubuntu,183,107
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/vision-monodepth,174,134
