url_path,views_total,views_unique
/openvinotoolkit/openvino_notebooks,2449,1267
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks,2242,509
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-chatbot/llm-chatbot.ipynb,1025,310
/openvinotoolkit/openvino_notebooks/wiki/Windows,642,325
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/llm-rag-langchain/llm-rag-langchain.ipynb,611,191
/openvinotoolkit/openvino_notebooks/tree/recipes/recipes,599,198
/openvinotoolkit/openvino_notebooks/tree/latest/notebooks/llm-chatbot,571,160
/openvinotoolkit/openvino_notebooks/pulls,495,28
/openvinotoolkit/openvino_notebooks/tree/main/notebooks,434,122
/openvinotoolkit/openvino_notebooks/blob/latest/notebooks/yolov8-optimization/yolov8-object-detection.ipynb,405,97
